draft_year,round,pick,overall,player_name_raw,nba_player_id,matched_athlete_id,final_college_season,years_in_college,min_start_season,position,conference,conf_tier,pick_overall,log_pick,birthdate,age_at_draft,c_alpha_0,c_alpha_1,c_alpha_2,c_alpha_3,c_alpha_4,c_alpha_5,c_alpha_6,c_alpha_7,c_argmax,c_alpha_max,PORPAG,PLAYER_HEIGHT_INCHES,PTS_PER_100,TS%,USG%,AST%,TOV%,STL%,BLK%,TRB%,FTr,% of FG Ast'd_2P,% of FG Ast'd_3P,PLAYER_HEIGHT_INCHES_z,PTS_PER_100_z,TS%_z,USG%_z,AST%_z,TOV%_z,STL%_z,BLK%_z,TRB%_z,FTr_z,% of FG Ast'd_2P_z,% of FG Ast'd_3P_z,rim_finishing_share,three_pt_jumper_share
2022,1,10,10,Johnny Davis,1631098.0,26998.0,2022.0,2.0,2021,SG,Big Ten,True,10,2.302585092994046,2002-02-27,20.317590691307323,0.0,0.0084019140670079,0.0,0.0,0.1699106283291228,0.2681816143891295,0.4584508764541077,0.0950549667606319,6,0.4584508764541077,3.2,76.0,0.3610217688296958,0.529,0.324,0.1482855756874292,0.1093586347113548,0.0211963728866631,0.0230390616818515,0.1375749693664766,0.3979999999999999,0.1976047904191616,0.6486486486486487,-0.33130047809447644,2.3158624708790163,-0.16105017721599504,2.59382106085274,0.32749329591518983,-0.9844497221448729,0.16559481831753126,0.1900716130776537,1.1534933125300393,0.6160690591507333,-0.8222846486759403,-0.2644394077481098,0.2765957446808511,0.251063829787234
2022,1,12,12,Jalen Williams,1631114.0,27556.0,2022.0,3.0,2020,SG,WCC,False,12,2.4849066497880004,2001-04-14,21.190965092402465,0.0513730983713607,0.0,0.0,0.1982976111118138,0.0685728869187244,0.3706193184379021,0.2027406163195781,0.1083964688406209,5,0.3706193184379021,4.4,77.0,0.3257455042112451,0.607,0.249,0.2262487146729816,0.123647050390653,0.0213062032284,0.0146773746884519,0.0723515661524076,0.33,0.2822085889570552,0.7073170731707317,-0.030219976042401325,1.7701007628811498,1.1027436144950846,1.0805962646378298,1.436850290867475,-0.7020397945165279,0.17840492386058257,-0.19699083132524103,-0.5329304492442731,0.13970652574731665,-0.3977693602607446,-0.08481243316745772,0.43686868686868685,0.255050505050505
2022,1,13,13,Jalen Duren,1631105.0,25774.0,2022.0,1.0,2022,C,American,False,13,2.5649493574615367,2003-11-18,18.595482546201232,0.0,0.0,0.6795286519630396,0.0,0.0,0.1299200495360437,0.1905512985009166,0.0,2,0.6795286519630396,2.2,82.0,0.2689987250104096,0.616,0.228,0.1049156099562421,0.1874495328180874,0.0186855362271141,0.0990531395736483,0.1801581936064429,0.441,0.6808510638297872,0.0,1.4751825342179743,0.8921671303097661,1.2485659750771323,0.656893321697655,-0.2896287887105874,0.5590135545224831,-0.12725761300089533,3.7087628557725405,2.2545300213252744,0.9172983082146596,1.6024933716702348,-2.250427531201614,0.6398305084745762,0.00423728813559322
2022,1,14,14,Ochai Agbaji,1630534.0,26293.0,2022.0,4.0,2019,SF,Big 12,True,14,2.6390573296152584,2000-04-20,22.17385352498289,0.0,0.0583408684314736,0.0,0.2281476984071906,0.0222696691244169,0.1664709840912589,0.3212209908318502,0.2035497891138098,6,0.3212209908318502,4.1,77.0,0.3116392178572134,0.6,0.253,0.0872837519547969,0.1159621963239983,0.0153320439719012,0.016523344979819,0.081979420821853,0.28,0.4903225806451612,0.8543689320388349,-0.030219976042401325,1.5518613597767554,0.9893262229312695,1.1613015871026249,-0.5405169040740977,-0.8539306079915838,-0.5183935144987708,-0.1115408768082067,-0.2839915394457092,-0.21056004293166666,0.6464812848819029,0.3654209032500887,0.3001841620626151,0.46593001841620624
2022,1,15,15,Mark Williams,1631109.0,27625.0,2022.0,2.0,2021,C,ACC,True,15,2.70805020110221,2001-12-16,20.517453798767967,0.0,0.0,0.6652554360874103,0.1430734168455212,0.0,0.0,0.1916711470670683,0.0,2,0.6652554360874103,3.8,84.0,0.2819339665711627,0.733,0.186,0.0712510129936352,0.1075011944577162,0.0122392949902653,0.1141281576672376,0.1757390643719588,0.291,0.774869109947644,0.0,2.0773435383221246,1.0922892125063377,3.1442566626437527,-0.1905125641826948,-0.7686507548430457,-1.0211619496848416,-0.8791175206921281,4.406585359452533,2.140268511190244,-0.13350139782229065,2.07424639758288,-2.250427531201614,0.8120300751879699,0.0037593984962406013
2022,1,16,16,AJ Griffin,1631100.0,19902.0,2022.0,1.0,2022,SF,ACC,True,16,2.772588722239781,2003-08-25,18.82819986310746,0.0,0.0,0.0477018546046304,0.2124361691901138,0.0172942515867229,0.0420796308585038,0.2273856712558714,0.4531024225041574,7,0.4531024225041574,3.0,78.0,0.2570677666040042,0.634,0.1889999999999999,0.0696174377224199,0.07260687732342,0.0127043399730083,0.0225082698115921,0.0908308148159461,0.179,0.3225806451612903,0.8571428571428571,0.2708605260096738,0.7075823873286285,1.540210696241228,-0.1299835723341006,-0.7918953057613918,-1.7108466423561801,-0.8248768143718748,0.16550126035649093,-0.055128885537990786,-0.9180985116632133,-0.1951950624202157,0.37391391764765913,0.16901408450704225,0.5985915492957746
2022,1,17,17,Tari Eason,1631106.0,27062.0,2022.0,2.0,2021,SF,SEC,True,17,2.833213344056216,2001-05-10,21.11978097193703,0.0,0.0,0.0124949448310606,0.0,0.3879138414831513,0.0,0.599591213685788,0.0,6,0.599591213685788,3.9,80.0,0.4095522803114572,0.624,0.318,0.1008759990539388,0.1401905054539867,0.0469706904605784,0.0617467880903316,0.1519253405933563,0.515,0.44375,0.8518518518518519,0.8730215301138241,3.0666816157848253,1.3781858511500638,2.472763077155547,-0.3471094221184615,-0.3750591094621353,3.171792588446532,1.9818520531696182,1.5245381497315442,1.435692829859555,0.41279470287855047,0.35771427907451564,0.5882352941176471,0.21288515406162464
2022,1,19,19,Jake LaRavia,1631222.0,27912.0,2022.0,3.0,2020,PF,ACC,True,19,2.9444389791664403,2001-11-03,20.635181382614647,0.2191364465814364,0.0,0.0300366228795452,0.2079286339262205,0.2041799729599021,0.0091672653734326,0.329551058279463,0.0,6,0.329551058279463,3.7,79.0,0.2596457658476517,0.658,0.204,0.1999339862386697,0.1955700096686297,0.0296529841495117,0.0299327632670188,0.1108294078104268,0.529,0.416,0.9230769230769232,0.571941028061749,0.7474668049575395,1.9290703244600222,0.17266138690888339,1.0624114414480919,0.7195144337761542,1.1519350326924656,0.5091810211008452,0.4619570186926349,1.5337674690896705,0.27355391869265666,0.5757863367899116,0.5036231884057971,0.2536231884057971
2022,1,20,20,Malaki Branham,1631103.0,25813.0,2022.0,1.0,2022,SG,Big Ten,True,20,2.995732273553991,2003-05-12,19.11567419575633,0.0754493826203061,0.0,0.0,0.046189620564922,0.0485484439944785,0.2119313025513763,0.2456295765990492,0.3722516736698678,7,0.3722516736698678,3.4,76.0,0.2874102942166153,0.602,0.241,0.1448390560198732,0.1294219154443485,0.0150613418452504,0.0102828173325255,0.0728293813513995,0.299,0.1538461538461538,0.9090909090909092,-0.33130047809447644,1.1770138839437696,1.0217311919495025,0.9191856197082391,0.27845190595586056,-0.587899832572356,-0.5499669645881108,-0.4004148668812567,-0.5205760048944106,-0.07745874683365324,-1.0418517431383236,0.5329649145476155,0.21509433962264152,0.29056603773584905
2022,1,21,21,Christian Braun,1631128.0,26292.0,2022.0,3.0,2020,SG,Big 12,True,21,3.044522437723423,2001-04-17,21.182751540041068,0.0971432002517116,0.0641531667047434,0.0626477274880645,0.1839991573432594,0.0686171833605987,0.0960572850027811,0.2575231830634011,0.1698590967854399,6,0.2575231830634011,3.2,78.0,0.2388921672764467,0.591,0.204,0.1448546362937769,0.1450573065902579,0.0165250942154692,0.0246587473661709,0.1080589911879298,0.3229999999999999,0.3974358974358974,0.8823529411764706,0.2708605260096738,0.42638634120008206,0.8435038623492217,0.17266138690888339,0.27867360156821314,-0.27886699218861244,-0.3792416253525102,0.26504685439342046,0.3903248101300238,0.09066920613225815,0.18040508270227812,0.45110043084910845,0.45933014354066987,0.3157894736842105
2022,1,22,22,Walker Kessler,1631117.0,25842.0,2022.0,2.0,2021,C,SEC,True,22,3.091042453358316,2001-07-26,20.908966461327857,0.0,0.0,0.7611499262305403,0.0,0.0029818513966254,0.0,0.2358682223728341,0.0,2,0.7611499262305403,2.9,84.0,0.2517480549810774,0.633,0.19,0.0695249130938586,0.1075081357508135,0.0239941353934643,0.190738610524063,0.1660759226806161,0.332,0.7058823529411765,0.9,2.0773435383221246,0.6252807339992076,1.5240082117321117,-0.10980724171789953,-0.7932118618318044,-1.0210247553222718,0.49191295982317496,7.952882795960567,1.8904172161238564,0.153717188494476,1.7280925185190157,0.5051309900901231,0.6704119850187266,0.18726591760299627
2022,1,23,23,David Roddy,1631223.0,27634.0,2022.0,3.0,2020,PF,Mountain West,False,23,3.1354942159291497,2001-03-27,21.240246406570844,0.0,0.0,0.0644271782891196,0.1519054714974156,0.0780640282406542,0.2827025674693396,0.4229007545034707,0.0,6,0.4229007545034707,5.2,76.0,0.3569096019360216,0.653,0.288,0.1983981909651693,0.136394635144351,0.0215839553509503,0.0414800483481387,0.1452021486939501,0.391,0.4350282485875706,0.717391304347826,-0.33130047809447644,2.252242831675775,1.8480579019144403,1.8674731586695825,1.0405582265616562,-0.45008432453786706,0.21080065302255807,1.0437047832607318,1.3507025322168558,0.5670317395356763,0.3690316936482408,-0.05396784031689626,0.4025641025641026,0.2692307692307692
2022,1,25,25,Blake Wesley,1631104.0,28596.0,2022.0,1.0,2022,SG,ACC,True,25,3.218875824868201,2003-03-16,19.27173169062286,0.0,0.0867881971811554,0.0,0.0,0.251971055372835,0.3337941810533221,0.218346789035922,0.1090997773567652,5,0.3337941810533221,1.4,75.0,0.3123552910502056,0.5,0.313,0.1741590997691603,0.1325483715485781,0.0271111365675773,0.002049915440988,0.0752909107125755,0.324,0.2100840336134453,0.7037037037037037,-0.6323809801465516,1.562939781290084,-0.6309222279803715,2.371881424074553,0.695654138303204,-0.5261055607688047,0.8554656301212681,-0.7815158496354713,-0.45693042063429773,0.0976745375058386,-0.7596677258500469,-0.09587560097350689,0.3665893271461717,0.4013921113689095
2022,1,29,29,TyTy Washington Jr,1631102.0,27620.0,2022.0,1.0,2022,PG,SEC,True,29,3.367295829986474,2001-11-15,20.602327173169066,0.0107535279256819,0.1075147961563144,0.0,0.1237208642971075,0.2293986022202832,0.2981828162332881,0.0418423587534708,0.1885870344138537,5,0.2981828162332881,2.9,75.0,0.250259529621687,0.531,0.225,0.2271000538741003,0.1225490196078431,0.0257670153990831,0.0070138014889396,0.0675189247821951,0.19,0.2307692307692307,0.8333333333333334,-0.6323809801465516,0.6022516476907291,-0.1286452081977622,0.5963643298490586,1.448964209189993,-0.7237423261944325,0.6986935236271742,-0.5517375920931595,-0.6578837763822533,-0.8410398665538369,-0.6558759033991864,0.30101554406851294,0.17507418397626112,0.3026706231454006
2022,2,1,31,Andrew Nembhard,1629614.0,25709.0,2022.0,4.0,2019,PG,WCC,False,31,3.4339872044851463,2000-01-16,22.43394934976044,0.1273661456850163,0.0232859072888323,0.0,0.1652889637182532,0.2264664618827654,0.256557939920798,0.0,0.2010345815043346,5,0.256557939920798,3.0,76.0,0.2022513975866745,0.567,0.186,0.2628263428950848,0.1564866229177183,0.0269843612233737,0.0035951622597841,0.0558138858843436,0.177,0.1685393258426966,0.7058823529411765,-0.33130047809447644,-0.14048572602518078,0.4546442341304274,-0.1905125641826948,1.957322507032012,-0.052967041534454556,0.8406791374834224,-0.7099863829906257,-0.9605305987972395,-0.9321091744103727,-0.9681260209409603,-0.08920516156103588,0.25161290322580643,0.4290322580645161
2022,2,2,32,Caleb Houstan,1631216.0,27836.0,2022.0,1.0,2022,SF,Big Ten,True,32,3.4657359027997265,2003-01-09,19.45242984257358,0.086212145906455,0.2500739243253975,0.0,0.1699020886612553,0.0086025921360939,0.0,0.2289003832904717,0.2563088656803264,7,0.2563088656803264,1.6,80.0,0.189964554718653,0.535,0.179,0.0739312118289938,0.1395898206807688,0.0138580931263858,0.0076923076923076,0.0752005347593583,0.292,0.4166666666666667,0.9833333333333332,0.8730215301138241,-0.33057638392452954,-0.06383527016129649,-0.33174687849608653,-0.7305135355807605,-0.3869316184330002,-0.6903083569523495,-0.5203295437142318,-0.4592671916012812,-0.12649606644871095,0.27689904263706266,0.7602752976171352,0.25,0.5950704225352113
2022,2,3,33,Christian Koloko,1631132.0,27793.0,2022.0,3.0,2020,PF,Pac-12,True,33,3.49650756146648,2000-06-20,22.00684462696783,0.0,0.0,0.6877868918199264,0.0287179976554058,0.0,0.0609955559758037,0.222499554548864,0.0,2,0.6877868918199264,3.3,84.0,0.2767721686000671,0.67,0.207,0.0976199438097599,0.145020155343624,0.0165865368368615,0.1030689425294683,0.1537855794004541,0.472,0.75,0.0,2.0773435383221246,1.012430653004218,2.1235001385694194,0.23319037875747983,-0.3934406461825711,-0.2796012849967634,-0.37207524079584026,3.894654352254891,1.5726366967602543,1.1344635807956291,1.9494610148399913,-2.250427531201614,0.6914893617021277,0.010638297872340425
2022,2,4,34,Jaylin Williams,1631119.0,25805.0,2022.0,2.0,2021,C,SEC,True,34,3.5263605246161616,2002-06-29,19.98357289527721,0.0571211690631586,0.1745991532119408,0.2246309302932846,0.1159736466722086,0.1274998115182863,0.0,0.3001752892411211,0.0,6,0.3001752892411211,1.9,81.0,0.1925587477828983,0.545,0.182,0.1527575132307108,0.1534585432890517,0.0230128121386148,0.0399151386771748,0.1721783243756329,0.455,0.624,1.0,1.1741020321658993,-0.2904414304952989,0.0981895749298678,-0.2712178866474901,0.3911256131766653,-0.11281690648649419,0.3774559321232496,0.9712651232984364,2.0482016112219075,1.015372947444775,1.3172325893472843,0.8113041591225382,0.4675324675324675,0.2305194805194805
2022,2,5,35,Max Christie,1631108.0,26300.0,2022.0,1.0,2022,SG,Big Ten,True,35,3.5553480614894135,2003-02-10,19.364818617385353,0.0358102558006623,0.3864631950971182,0.0,0.1873581004952056,0.0,0.0476553857610939,0.1646904234027305,0.1780226394431892,1,0.3864631950971182,1.1,77.0,0.1789736633748442,0.498,0.18,0.0862072001324097,0.1377264540735247,0.0099429812986024,0.0169945121887723,0.064387103068143,0.253,0.5616438356164384,0.9743589743589745,-0.030219976042401325,-0.5006172796116171,-0.6633271969986043,-0.3115705478798877,-0.555835429086478,-0.4237609800996904,-1.1469489804231903,-0.08973054932717195,-0.7388605162632372,-0.39970399001831786,1.0043489415061446,0.7327982183449961,0.16040955631399317,0.4197952218430034
2022,2,10,40,Bryce McGowens,1631121.0,27019.0,2022.0,1.0,2022,SG,Big Ten,True,40,3.688879454113936,2002-11-08,19.62217659137577,0.0768901774994206,0.0689477642293439,0.0,0.0,0.0063708754585024,0.1418176240344914,0.4121890420324601,0.2937845167457814,6,0.4121890420324601,2.2,78.0,0.2850117484034221,0.541,0.271,0.0863541512778844,0.1186564439576487,0.0119706400352239,0.010485363878283,0.0868929220141142,0.491,0.233009708737864,0.7714285714285715,0.2708605260096738,1.1399058036558474,0.03337963689340208,1.5244755381942037,-0.5537444245005952,-0.8006789182094581,-0.9104521981074837,-0.3910389884050419,-0.15694749151494575,1.267564876893643,-0.6446338886495029,0.11147977276273206,0.38968481375358166,0.36962750716332377
2022,2,27,57,Jabari Walker,1631133.0,27668.0,2022.0,2.0,2021,PF,Pac-12,True,57,4.04305126783455,2002-07-30,19.89869952087611,0.062638006572336,0.0599966857829327,0.0600196589681494,0.0,0.1085744797947748,0.0,0.6470552695418038,0.0617158993400029,6,0.6470552695418038,2.7,79.0,0.3083432532063589,0.577,0.275,0.0999860646599776,0.1537590029942542,0.0152941537234939,0.0259935469198624,0.1948635057471264,0.467,0.4227642276422764,0.8611111111111112,0.571941028061749,1.5008692460479653,0.6166690792215916,1.605180860658999,-0.3597725210885073,-0.10687833320405433,-0.5228128586751977,0.3268347183074308,2.6347522513270296,1.099436923927731,0.30749468847004285,0.3860636465775172,0.5,0.30057803468208094
2021,1,1,1,Cade Cunningham,1630595.0,31717.0,2021.0,1.0,2021,PG,Big 12,True,1,0.0,2001-09-25,19.84120465434634,0.0916339513961662,0.0,0.1066130563082475,0.0,0.1622135775703125,0.3267381774473439,0.259392561012021,0.0534086762659088,5,0.3267381774473439,3.1,78.0,0.3159887260685008,0.58,0.292,0.2035455639794174,0.1886988435703898,0.0249997152381747,0.02297950112374,0.0958739183575531,0.39,0.1929824561403508,0.4516129032258064,0.311594023173266,1.377718540572545,0.5660029413620672,1.9319333494504765,0.9807235439475973,0.5485240631521004,0.5335958385991084,0.22698995472212818,0.07993331972201088,0.45233250731566527,-0.7989708614767055,-0.8031576753522265,0.2475,0.3875
2021,1,3,3,Evan Mobley,1630596.0,32167.0,2021.0,1.0,2021,C,Pac-12,True,3,1.0986122886681098,2001-06-18,20.112251882272417,0.0615521795770628,0.0,0.3429823356929165,0.0,0.0177818376448671,0.0,0.5088139036207562,0.0688697434643973,6,0.5088139036207562,4.3,83.0,0.2935310002567787,0.634,0.228,0.1416005436091151,0.1480236837894063,0.0141458164072793,0.087644289489157,0.145243579744122,0.5660000000000001,0.4806629834254143,1.0,1.8282566607004358,1.0427966805357929,1.4210708430421972,0.596529556408039,0.1409882434840474,-0.2835952725834617,-0.6625117276178075,3.2579331228966057,1.354381180145386,1.654162988297239,0.6052778722519112,0.8122835360046788,0.4101796407185629,0.11976047904191617
2021,1,4,4,Scottie Barnes,1630567.0,32691.0,2021.0,1.0,2021,SF,ACC,True,4,1.3862943611198906,2001-08-01,19.991786447638603,0.171289098066776,0.0,0.0338740287881916,0.0320367689404815,0.3732169080000881,0.2060436012949427,0.18353959490952,0.0,4,0.3732169080000881,2.0,79.0,0.2515389791020195,0.553,0.247,0.3343580042563254,0.2084511023176936,0.0356013454992245,0.0219991287473763,0.0975374215354901,0.3379999999999999,0.2,0.8181818181818182,0.6149265506787,0.41655135410502536,0.13846899052200384,0.9929775574675125,2.7540351545280464,0.95260941933963,1.701903224455752,0.18103831656605743,0.12287564515805391,0.09724622884383607,-0.7647162764625703,0.27668270657083877,0.4583333333333333,0.20833333333333334
2021,1,5,5,Jalen Suggs,1630591.0,32257.0,2021.0,1.0,2021,SG,WCC,False,5,1.6094379124341005,2001-06-03,20.1533196440794,0.1192562462372617,0.0,0.0721762837341914,0.1228020559545587,0.3206698530669281,0.2195327348717594,0.1455628261353005,0.0,4,0.3206698530669281,2.9,77.0,0.2718614212869061,0.602,0.249,0.2369958109403753,0.1974333662388943,0.0357861071047478,0.0113615866964219,0.1096603515958354,0.367,0.2773109243697479,0.5428571428571428,0.008261495667832033,0.7196287981042244,0.9143639383428609,1.0347089260000888,1.4341797380762626,0.7272121184669119,1.7222640881192075,-0.3175604760768951,0.43582173074073727,0.29527511491466407,-0.38734013399592654,-0.5343699780004053,0.4527687296416938,0.33876221498371334
2021,1,8,8,Franz Wagner,1630532.0,31414.0,2021.0,2.0,2020,SF,Big Ten,True,8,2.0794415416798357,2001-08-27,19.920602327173167,0.0,0.0,0.1946417940528347,0.0859145293164262,0.248398903852178,0.008319085543218,0.2572953569540369,0.2054303302813062,6,0.2572953569540369,3.5,82.0,0.2468277797475803,0.592,0.205,0.1826468132479821,0.1088402467045592,0.0246742064775196,0.0330961568894786,0.1260497255835482,0.304,0.3146067415730337,0.7714285714285715,1.5249241331950019,0.34629118332811065,0.7560180306243183,0.11661881828341236,0.697417176141668,-1.0851974252103542,0.4977245358022555,0.7011739651091019,0.8589034782287112,-0.1349255686185128,-0.2052888683946512,0.13895677900213696,0.35384615384615387,0.3923076923076923
2021,1,9,9,Davion Mitchell,1630558.0,32508.0,2021.0,4.0,2018,PG,Big 12,True,9,2.1972245773362196,1998-09-05,22.89664613278576,0.1324957853907152,0.0,0.0,0.1919400837348809,0.2664607828046749,0.3183755070773357,0.0,0.0907278409923933,5,0.3183755070773357,4.0,72.0,0.2468431295085085,0.623,0.204,0.2771311886708296,0.1779793251414082,0.0335487368852939,0.0124086087941509,0.0479673583121859,0.207,0.1473684210526315,0.6031746031746031,-1.508401141859338,0.34652010100767866,1.2468903445518005,0.09575313401712425,1.9782604934981955,0.3292276030383894,1.4757042583647932,-0.26848485773409064,-1.1567454671143143,-0.7972980496140392,-1.0216256640685812,-0.35668652823584557,0.34951456310679613,0.4563106796116505
